what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237543261421
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237543271625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543274562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543295593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543295609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543296078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237543300828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543301531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543312453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543312468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543312953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237543337546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543338625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543948453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543948468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543948890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543949296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543966015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543966031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543966500
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543967093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543968531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543968546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543969000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237543971437
