what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237623554296
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237623560953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623563031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623563890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623563906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623564078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623564343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623567234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623567250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623567734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1237623570015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1237623573828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237623574968
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237623589125
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1237623687968
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237623706781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1237623709546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1237623724312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1237623727546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1237623728546
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1237623730593
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237623731109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623732187
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623770359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623770375
