what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237614369531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614371312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614399968
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1237614404906
executed,command,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.edit.text.c.indent,1237614405359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237614451843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614463390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614468140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614468156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614468593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614469265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614470046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614470062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614470546
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1237614472171
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237614502796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237614538078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237614629843
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237614631203
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1237614642859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1237614644171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237614661109
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237614661296
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237614661453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237614661625
