what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238383465153
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238383506965
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238383589340
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1238383591606
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238383592106
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238383614918
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238383626918
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238383637684
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1238383646028
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238383646465
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383647996
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383739903
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383739903
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383740356
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383742481
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383743059
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383743074
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383743481
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383743793
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383744496
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383744512
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383744684
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383745106
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383750778
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238383750793
