what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1238132530109
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1238132532890
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238132535187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238132543359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132546265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132547375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132547375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132547859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132552593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132633765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132633781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132634250
executed,command,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.edit.opendecl,1238132642890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132669546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132729625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132730031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132784312
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132784328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132784781
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238132787046
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238132789406
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238132805937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132806406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132900656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132900671
