what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237631641031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237631703953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237631707687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237631710890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237631743125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237631743140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237631743375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237631743656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237631772921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237631773000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237631773359
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237631781953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237631783953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1237631784140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237631792031
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237631795500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237631806250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237631861781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237631862359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237631862390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237631862437
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237631862453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237631862500
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237631862515
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237631862546
