what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132901109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132901515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132903359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132903375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132903468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132903734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132982843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132982875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238132983328
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238132984796
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238132987265
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238133030812
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238133139234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1238133142921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1238133143234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1238133143750
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238133144562
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1238133174546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1238133176906
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238133179187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238133182625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1238133196234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1238133197078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1238133199062
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238133243921
