what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237624092328
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237624092500
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237624092812
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237624093359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237624098687
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237624111796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1237624121625
executed,command,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.edit.text.c.indent,1237624122281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237624124671
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624125484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624126796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624126812
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624127281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624128078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624129328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624129343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624129515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624130000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624130546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624130562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624130796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624131328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624180812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624180812
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237624181296
