what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237454935437
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237454935578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237454935765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237454936093
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237454936562
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237454943765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454945109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454977343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454977359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454977781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454984953
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454985781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454985796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454986281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1237454994531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237454995000
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237454995187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237454995421
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237454995656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237454995859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237454996046
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237454996250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237454996453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237454997156
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1237455012171
