what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321739343
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1238321744187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238321745265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321745609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321871765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321871796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321872218
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238321892500
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238321910343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321911046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321962812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321962828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321963187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321963562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321965093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321965109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321965515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321965890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321966328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321966359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321966796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238321988968
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238321992671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238322107203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238322107218
