what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1238386475171
started,bundle,org.eclipse.ui.views.properties.tabbed,3.4.1.M20080730-0800,org.eclipse.ui.views.properties.tabbed,1238386475359
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238386571859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238386575578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1238386575750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238386581859
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238386581937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238386592906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238386601859
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238386602406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238386603343
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1238386603500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238386612140
executed,command,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.edit.opendecl,1238386615703
executed,command,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.edit.open.call.hierarchy,1238386639625
opened,view,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.callHierarchy,1238386640359
activated,view,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.callHierarchy,1238386640421
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238386648750
executed,command,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.edit.open.call.hierarchy,1238386650015
activated,view,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.callHierarchy,1238386650343
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238386664671
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238386667031
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238386667609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238386839484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238386839500
