what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317577843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317584140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317584156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317584625
executed,command,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.editors.lineNumberToggle,1238317588406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317596609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317601531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317601546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317602015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238317606906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317607390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317610593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317610609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317611078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238317615953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317616218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317673968
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317673984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317674421
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238317680109
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238317685593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317686093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317698140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317698156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238317698609
