what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238071837093
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1238071839234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1238071840656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238071843265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238071843687
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1238071843828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238071862171
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238071862265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238071866031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1238071866171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238071869203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238071870578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238071871812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238071871828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238071872265
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238071873609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238071876546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238071877359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238071877593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238071912125
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238071915437
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238071918859
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238071920000
executed,command,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.edit.opendecl,1238071971468
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238071971546
