what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237629149312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237629149343
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237629149390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237629149406
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237629149546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237629149750
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237629149937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237629150109
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237629150265
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237629156812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237629159375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237629223296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237629223312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237629223781
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237629233671
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237629235750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237629237437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237629243218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237629243234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237629243671
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237629246593
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237629268515
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237629274078
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237629277250
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1237629279031
