what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237630817562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630817734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630822468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630822484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630822921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237630854718
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1237630861625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1237630863156
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1237630864203
executed,command,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.edit.text.c.indent,1237630864546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237630872187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1237630877328
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1237630877953
executed,command,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.edit.text.c.indent,1237630878234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237630924953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237630929718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630930796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630935437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630935453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630935937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237630960875
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630961265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630999203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630999218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630999687
