what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.smartEnter,1237623244937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237623245546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237623250265
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1237623251906
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237623254000
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1237623255171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237623258703
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237623260625
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237623261781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237623409937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237623429703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237623445671
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623447531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623458390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623458406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623458859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237623461921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623462343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623477953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623477968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237623478453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237623486671
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237623494796
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237623498750
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237623501140
