what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237451019078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237451019515
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237451033531
executed,command,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.edit.text.c.goto.next.member,1237451034000
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237451041437
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1237451044968
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237451045734
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1237451055921
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237451056421
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237451062609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237451063062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237451070203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237451070218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237451070640
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1237451071281
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237451084906
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1237451118562
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237451126343
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1237451133281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237451186281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237451188468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237451196187
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237451196468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237451196656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237451197906
