what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238139086015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238139106906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238139110109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238139110906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238139110921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238139111203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238139111593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238139135625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238139135640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238139136125
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238139139921
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238139144359
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238139174375
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238139177734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238139194890
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238139210250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238139210921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238139389031
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238139389046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238139389468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238139402437
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238139420468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238139434687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238139435546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238139475500
