what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237628391234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1237628417000
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1237628418921
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1237628420734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1237628422625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237628436078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237628436531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628436843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628446890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628446906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628447343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628455609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628493859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628493875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628494281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237628515343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628518093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628562531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628562531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628563000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628565328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628566765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628566796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628567265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237628569890
