what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238138295000
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238138301234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138311250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138358859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138358875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138359328
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238138365515
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238138393187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138394828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138405312
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138405328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138405796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238138407500
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138408015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138446656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138446671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138447125
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238138476437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138476812
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138974859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138974875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238138975312
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238138977250
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238138978968
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238139076343
