what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238304459265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238304459281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238304459734
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238304463609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238304686234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238304686765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238305215781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238305216078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238307502718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238307503000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238307503359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238307860703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238308712078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238308712109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238308712562
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238308723468
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238308739375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1238308807718
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238308813671
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238308815328
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1238308820078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1238308867203
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1238308867468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1238308867703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1238308867875
