what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122140796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122140796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122141281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122141906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122193109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122193109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122193593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122194234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122198093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122198093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122198578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122198984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122200453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122200468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122200921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122205125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122414703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122418453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122950093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122995968
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238122996531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238129761781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238129764031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238129807921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238129838312
