what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630440968
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630444796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630448875
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237630493953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237630545171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630616687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630625640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630625656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630626062
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1237630627968
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237630632875
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237630633843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630634125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630726625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630726640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630727125
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1237630735109
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237630736609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237630788484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630788750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630791625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630791625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237630792093
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237630793375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237630803109
