what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238303170000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238303837375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238303837390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238303837843
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238303839812
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238303854765
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238303860765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238303878984
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238303883515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238303927906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238303952078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238303952078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238303952546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238303955578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238303971015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238303971031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238303971484
executed,command,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.edit.opendecl,1238304000781
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238304001093
executed,command,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.edit.opendecl,1238304091156
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238304120656
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238304124437
executed,command,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.edit.open.call.hierarchy,1238304137171
activated,view,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.callHierarchy,1238304137437
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238304141359
