what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634424781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634454640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634454656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634455078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634461328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634461890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634461906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634462328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634473718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634474531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237634476921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634478109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634501140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634501156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634501562
activated,view,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.callHierarchy,1237634508312
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237634509312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237634518687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634523375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634605359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634605359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634605828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634608125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634609843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237634609859
