what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238298416765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238298417234
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238298422609
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238298424421
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238298426000
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238298431734
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238298433640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238298444390
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238298446453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238298449031
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238298449609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238298458593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238298458609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238298459078
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238298464390
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238298491296
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1238298495187
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238298497750
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238298501562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238298502765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238298507578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238298507593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238298508015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238298510453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238298511015
