what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238319208796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238319211031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238319212875
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238319212890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238319213375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238319337125
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238319346406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238319347593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238319376015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238319376031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238319376515
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1238319398890
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1238319400703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238319403359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1238319408328
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1238319409531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238319410359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238319410968
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1238319415812
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238319421250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238319454875
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1238319457250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1238319458312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1238319460125
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238319460765
