what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614174640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614174656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614175109
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237614181421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614202984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614212671
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614212687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614213156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614231531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614232500
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614232515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614233000
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1237614246375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237614247609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237614250890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614251515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614253062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614253078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237614253546
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237614254281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237614267187
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237614268609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237614280546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237614284968
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237614287156
