what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237619303640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237619304203
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237619304234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237619304265
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237619304296
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237619304328
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1237619304703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1237619311984
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1237619315281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237619323265
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237619344484
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237619345734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237619350906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237619516890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237619516906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237619517328
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237619522703
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1237619524421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237619565250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237619720859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237619720859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237619721281
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237620096125
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1237620097312
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237620110921
