what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238294899375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238294900406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238294920609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238294920609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238294921109
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238294925859
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238294931171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238294942625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238294943125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238294953750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238294953765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238294954250
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238294956187
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1238294963890
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238294964906
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238294967156
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238294976687
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238294992109
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238295004640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238295014703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238295015734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238295020703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1238295023531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1238295027906
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1238295034406
