what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238314907250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238314923625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238314928546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238314932984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238314933000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238314933468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238314956468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238314964171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238314967218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238314967234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238314967703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238314974484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238314975562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238314991125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238314991140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238314991625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1238314999609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1238314999812
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1238315000578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238315020359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1238315040265
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1238315045312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1238315046578
executed,command,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.edit.text.c.indent,1238315047171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238315058750
