what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1237454447750
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237454453375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237454502937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237454509078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237454518484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454519109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454560156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454560171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454560609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454565156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454565562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454565578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454566000
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237454639343
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237454653453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237454662593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454663156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454719078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454719093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237454719562
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1237454783140
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1237454785312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1237454827812
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1237454829281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1237454830296
