what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706693671
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706694781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706768421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706768437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706768875
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706776921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706794328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706794343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706794796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706799781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706801328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706801343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706801828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706808531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706809515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706809531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706809984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706822312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706823468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706823484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706823906
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1237706835109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706835906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706845250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1237706845265
